workers,queue_len,throughput,cpu,memory,latency
8,7,0,0.0,79.6,77.87803474675668
20,5,0,0.0,79.6,63.70827244758206
15,0,0,0.0,79.6,33.24118168280435
20,7,0,0.0,79.6,84.8519063107553
10,10,0,0.0,79.6,87.85887190245508
12,10,0,0.0,79.6,75.3016010988155
15,5,0,0.0,79.6,70.77713733058116
3,3,0,0.0,79.6,59.74152382919613
19,3,0,0.0,79.6,26.156660678081067
15,2,0,0.0,79.6,47.4963312397186
4,2,0,0.0,79.6,30.801977839718667
17,1,0,0.0,79.6,25.2363345935016
19,0,0,0.0,79.6,21.175717089981138
13,3,0,0.0,79.6,43.61806999335931
1,6,0,0.0,79.5,76.74797182494046
7,5,0,29.2,79.5,59.541084755211
13,7,0,25.0,79.5,53.855838018100584
11,3,0,50.0,79.5,45.301338572188854
15,5,0,18.2,79.5,42.310373661124075
8,5,0,21.7,79.5,49.628260117366224
5,8,0,26.9,79.5,70.42615536158263
16,4,0,19.0,79.5,43.460782257991966
7,3,0,50.0,79.5,48.74154324258486
15,2,0,10.0,79.5,41.20798114938154
14,4,0,25.0,79.5,48.94064917852063
12,4,0,0.0,79.5,33.91923686175569
7,2,0,0.0,79.5,39.75204133946656
1,3,0,0.0,79.5,56.614802773376375
3,7,0,0.0,79.5,47.426111171495236
8,9,0,0.0,79.5,68.30361445782671
18,6,0,0.0,79.5,60.09322494216024
14,7,0,0.0,79.5,60.02466951837093
19,0,0,0.0,79.5,16.83951655678358
12,1,0,0.0,79.5,45.160147438040696
7,4,0,0.0,79.5,33.78802028133208
18,4,0,0.0,79.5,57.90276822048228
14,2,0,0.0,79.5,29.968112306504437
8,2,0,0.0,79.5,51.59096645970536
10,0,0,0.0,79.5,17.847935747340404
4,1,0,0.0,79.5,17.521204903715994
10,3,0,0.0,79.5,27.200958482803518
6,6,0,0.0,79.5,74.52887803429512
11,4,0,0.0,79.5,61.889896858782436
18,6,0,0.0,79.5,58.606664246959085
7,1,0,0.0,79.5,35.41492457079207
11,4,0,0.0,79.5,30.258682106970266
20,1,0,0.0,79.5,27.34510043910366
18,3,0,0.0,79.5,46.578527360046365
18,2,0,31.0,79.2,26.150031097739298
2,2,0,19.0,79.2,24.76284052218562
10,4,0,20.8,79.2,65.47535648735828
7,2,0,21.7,79.2,31.792857505677855
9,2,0,50.0,79.2,21.305408329235654
9,3,0,21.7,79.2,31.60111331007526
4,5,0,25.0,79.2,72.81759856046588
4,7,0,20.0,79.2,83.0145756068211
16,5,0,26.1,79.2,65.79438096775046
16,2,0,43.8,79.2,35.33836283898458
10,5,0,0.0,79.2,49.5143949622459
19,1,0,0.0,79.2,22.024420502843228
8,0,0,0.0,79.2,42.43315732955787
16,1,0,0.0,79.2,38.12684211318471
3,5,0,0.0,79.2,58.364788450460914
19,3,0,0.0,79.2,30.054203063632492
7,4,0,0.0,79.2,53.943069388675035
10,5,0,0.0,79.2,42.39312305235184
10,8,0,0.0,79.2,75.2446884696175
3,9,0,0.0,79.2,73.36836808334523
3,9,0,0.0,79.2,84.20962503940865
4,10,0,0.0,79.2,82.82581145261152
4,10,0,0.0,79.2,79.39188675875911
14,8,0,0.0,79.2,70.59347248829565
4,8,0,0.0,79.2,71.19013476486244
13,7,0,0.0,79.2,46.62771018919506
8,1,0,0.0,79.2,36.911132109219636
6,2,0,0.0,79.2,28.156366796635048
1,2,0,0.0,79.2,32.11981419484401
17,2,0,0.0,79.2,49.94064791571271
16,3,0,0.0,79.2,48.74696235564047
8,3,0,0.0,79.2,55.679823388995395
17,1,0,0.0,79.2,33.83743713315958
14,5,0,0.0,79.2,37.23569605899031
13,4,0,28.3,79.1,31.97265656449329
9,3,0,20.0,79.1,54.43187581062816
13,4,0,22.7,79.1,46.57103874763234
3,7,0,48.1,79.1,46.58114897396784
15,7,0,15.0,79.1,71.60369727604115
5,9,0,24.0,79.1,93.64926449386266
19,5,0,22.7,79.1,64.26801382697448
1,7,0,46.2,79.1,81.96558818076095
2,6,0,0.0,79.1,77.84219630202837
18,6,0,0.0,79.1,43.95434721516757
16,3,0,0.0,79.1,29.79665280196469
10,4,0,0.0,79.1,50.36706953334118
15,2,0,0.0,79.1,20.864385101883506
10,2,0,0.0,79.1,51.84205319388249
19,4,0,0.0,79.1,30.31406860423173
4,4,0,0.0,79.1,50.62462745676251
5,8,0,0.0,79.1,81.69407760971319
13,5,0,0.0,79.1,52.63192083266833
12,6,0,0.0,79.1,64.041007749573
12,4,0,0.0,79.1,48.20953883992857
17,5,0,0.0,79.1,35.740460275213344
12,3,0,0.0,79.1,50.35826245181958
7,3,0,0.0,79.1,55.736920423734276
17,3,0,0.0,79.1,29.374471666789162
10,3,0,0.0,79.1,44.60903111339441
12,5,0,0.0,79.1,70.97182748021365
16,2,0,0.0,79.1,39.02608770461219
17,3,0,0.0,79.1,36.67994715573628
18,6,0,0.0,79.1,66.76313450929007
11,3,0,0.0,79.1,48.76890470182755
13,3,0,0.0,79.1,37.05382984920007
7,2,0,0.0,79.1,46.47521260540906
12,5,0,0.0,79.1,68.51862662826028
4,4,0,0.0,79.1,60.39324464367093
7,3,0,31.2,79.6,47.914881343502785
16,1,0,21.7,79.6,53.68386655514974
5,4,0,0.0,79.7,42.996882316999496
10,2,0,0.0,79.7,56.0627342148215
15,3,0,0.0,79.7,44.27157054410118
17,3,0,0.0,79.6,39.69864041539924
13,1,0,0.0,79.6,50.33095998201164
20,2,0,0.0,79.5,42.59184459802491
15,4,0,0.0,79.5,47.743784908507216
10,1,0,0.0,79.5,52.485895187292336
11,2,0,0.0,79.5,36.90520689748935
7,1,0,0.0,79.5,33.84756797347988
17,3,0,0.0,79.5,28.72529367050571
8,3,0,0.0,79.5,59.134929394499856
20,4,0,0.0,79.5,41.68853613070042
13,3,0,0.0,79.5,61.37968342831164
5,2,0,0.0,79.5,48.93669721848266
2,2,0,0.0,79.5,21.95060746701374
11,2,0,0.0,79.5,20.492661473056305
7,2,0,0.0,79.5,24.902534991917534
17,5,0,0.0,79.5,55.83738743516567
5,4,0,0.0,79.5,47.53264260991645
7,4,0,0.0,79.5,62.97257317438741
15,2,0,0.0,79.5,25.662206060973993
16,3,0,0.0,79.5,48.79510206394539
16,4,0,0.0,79.5,45.5512358587502
9,2,0,0.0,79.5,43.24412137042326
5,2,0,0.0,79.5,40.198903113522974
11,6,0,0.0,79.5,54.9497708626092
9,4,0,0.0,79.5,55.368233635694956
20,5,0,0.0,79.5,71.37569751256761
5,6,0,0.0,79.5,71.55979184396222
6,8,0,0.0,79.5,83.48141512819846
17,5,0,0.0,79.5,38.30818615656263
15,2,0,30.1,79.6,45.89954040294384
13,2,0,22.7,79.6,58.051183758883205
20,2,0,0.0,79.6,34.44628227227534
5,2,0,0.0,79.6,51.96260085355873
8,1,0,0.0,79.6,15.093527826450304
11,3,0,0.0,79.6,49.20294343598118
6,4,0,0.0,79.6,30.220189945282957
10,4,0,0.0,79.6,35.87271613588862
11,4,0,0.0,79.6,47.8442520921496
16,5,0,0.0,79.6,64.53440278363763
5,6,0,0.0,79.6,75.6464706812294
14,6,0,0.0,79.6,62.89413708071294
17,3,0,0.0,79.6,54.903011519089084
6,4,0,0.0,79.6,62.82942681680792
12,4,0,0.0,79.6,56.91699225580208
12,2,0,0.0,79.6,51.52310535345398
8,4,0,0.0,79.6,31.271511013327565
20,3,0,0.0,79.6,63.04777211810809
2,3,0,0.0,79.6,48.1946634110419
14,3,0,0.0,79.6,33.66273624109531
2,4,0,0.0,79.6,37.315160658274905
2,4,0,0.0,79.6,69.12992772047394
4,4,0,0.0,79.6,67.37024414819861
18,3,0,0.0,79.6,32.43740906858531
8,4,0,0.0,79.6,53.92112017544994
4,4,0,0.0,79.6,42.682684333610126
8,3,0,0.0,79.6,48.30880091729639
4,3,0,0.0,79.6,27.425751199969245
3,3,0,0.0,79.6,64.03636128399751
8,2,0,0.0,79.6,20.751387356240166
6,4,0,0.0,79.6,37.6379851759019
1,6,0,0.0,79.6,49.12353788023062
7,4,0,0.0,79.6,66.68244901770777
11,4,0,0.0,79.6,60.5324177403705
18,1,0,31.3,79.8,45.412481416987795
18,4,0,24.0,79.8,43.59873384316524
7,3,0,23.8,79.8,46.83068649666533
18,3,0,33.3,79.9,25.832298234756003
10,1,0,0.0,79.9,51.85447560086105
8,4,0,0.0,79.8,45.0859451587418
13,3,0,0.0,79.8,62.7890178146407
4,3,0,0.0,79.8,48.41899019373448
2,8,0,0.0,79.8,72.18189375352635
13,6,0,0.0,79.8,55.19457594862091
14,6,0,0.0,79.8,57.02620830465667
15,3,0,0.0,79.8,25.36859684666732
15,5,0,0.0,79.8,52.96129119511027
13,1,0,0.0,79.8,22.423918110885882
17,2,0,0.0,79.8,20.281275908059555
1,5,0,0.0,79.8,46.95925160432955
13,5,0,0.0,79.8,48.26944236081143
18,9,0,0.0,79.8,89.58853052943016
12,2,0,0.0,79.8,23.433073089512256
19,1,0,0.0,79.8,22.68827265366257
8,3,0,0.0,79.8,43.89019734896648
8,1,0,0.0,79.8,20.104196276291233
20,5,0,0.0,79.8,74.78595341386927
19,3,0,0.0,79.8,56.300068634362276
5,4,0,0.0,79.8,49.31665298158467
14,3,0,0.0,79.8,45.89700874844724
13,3,0,0.0,79.8,57.364586797496955
20,6,0,0.0,79.8,42.388462676984865
13,4,0,0.0,79.8,62.152351304472624
20,4,0,0.0,79.8,43.571021662659774
13,7,0,0.0,79.8,74.73108817051244
7,3,0,0.0,79.8,55.64243461108343
20,3,0,0.0,79.8,26.403300257877156
17,2,0,0.0,79.8,40.31115598801374
18,3,0,26.9,79.9,29.664334773913687
13,6,0,26.1,79.6,71.75637804622741
6,8,0,20.0,79.7,58.84348195340753
17,6,0,25.9,79.7,68.13268202039632
18,1,0,22.7,79.7,41.58486241608281
4,3,0,25.0,79.7,40.58774871360891
18,2,0,26.9,79.7,50.2603586914458
9,2,0,0.0,79.7,27.999186362054715
18,2,0,0.0,79.7,40.30166919008967
11,1,0,0.0,79.7,51.293862763465214
1,1,0,0.0,79.7,33.61763527890087
12,3,0,0.0,79.7,59.932700261238224
3,5,0,0.0,79.7,48.16560931978617
12,5,0,0.0,79.7,70.59632061365934
11,5,0,0.0,79.7,47.720780296569764
8,0,0,0.0,79.7,35.03504137524638
18,2,0,0.0,79.7,24.639516929963623
3,2,0,0.0,79.7,34.95942973119191
9,6,0,0.0,79.7,67.66456351308115
6,5,0,0.0,79.7,70.74738155923912
3,7,0,0.0,79.7,53.664415654259
15,9,0,0.0,79.7,79.15777867800084
7,5,0,0.0,79.7,47.59981463554176
7,3,0,0.0,79.7,43.280712874352645
4,2,0,0.0,79.7,33.58967116531929
20,2,0,0.0,79.7,46.11653348766232
7,4,0,0.0,79.7,63.768912357827794
14,6,0,0.0,79.7,74.1844847973135
4,8,0,0.0,79.7,84.96214728379448
10,7,0,0.0,79.7,48.29448129247861
13,1,0,0.0,79.7,53.8546452460654
14,1,0,0.0,79.7,53.36576622705265
11,1,0,0.0,79.7,26.367385229911207
6,2,0,0.0,79.7,30.047816739281895
14,4,0,0.0,79.7,33.36375914873548
2,6,0,29.5,79.8,61.43317313136211
6,3,0,30.4,79.8,37.02865681486081
2,6,0,58.6,79.8,64.52662382866976
3,9,0,19.0,79.8,81.07440449019401
16,9,0,21.1,79.8,57.31720123293828
18,3,0,29.2,79.8,37.93306538037905
13,4,0,29.2,79.8,51.82699762884072
2,6,0,29.2,79.8,70.5527361596347
17,3,0,34.6,79.8,25.77156209241069
17,4,0,0.0,79.8,38.879623012824815
17,7,0,0.0,79.8,66.46475636626697
3,8,0,0.0,79.8,59.00556397304672
15,7,0,0.0,79.8,57.74127181449607
2,8,0,0.0,79.8,89.22279791698107
5,8,0,0.0,79.8,63.697011280912776
4,11,0,0.0,79.8,68.98220451961919
8,10,0,0.0,79.8,84.12032516666616
16,9,0,0.0,79.8,91.94583365917511
6,5,0,0.0,79.8,55.26036198652683
2,5,0,0.0,79.8,74.62684660384242
17,4,0,0.0,79.8,56.50802819316787
6,6,0,0.0,79.8,55.705726192026106
8,6,0,0.0,79.8,75.40426594239592
16,3,0,0.0,79.8,38.4580878903439
7,2,0,0.0,79.8,45.79418980066472
15,2,0,0.0,79.8,29.494951235854955
14,2,0,62.6,79.9,52.48614002103746
14,2,0,25.0,79.9,37.307822922677545
5,3,0,30.4,80.0,45.88707150530239
10,5,0,20.0,80.0,44.85578395772823
17,2,0,27.3,80.0,54.906939377275705
17,3,0,30.4,80.0,44.39322494293336
2,7,0,0.0,80.0,74.25015352302785
2,6,0,0.0,80.0,63.781549187559776
17,5,0,0.0,80.0,48.232788723125
3,5,0,0.0,80.0,45.91839663206794
6,3,0,0.0,80.0,61.057890673429526
13,4,0,0.0,80.0,37.82426948446926
15,2,0,0.0,80.0,30.27141083837119
12,0,0,0.0,80.0,19.690185439344987
18,1,0,0.0,80.0,20.07528652582652
2,1,0,0.0,80.0,17.896013588537617
4,2,0,0.0,80.0,57.969472300663995
11,2,0,0.0,80.0,27.879395671765277
6,8,0,0.0,80.0,56.80057433356345
18,8,0,0.0,80.0,83.60751732232977
5,11,0,0.0,80.0,67.12008367110647
7,9,0,0.0,80.0,88.70314245983639
10,7,0,0.0,80.0,48.08069913393164
18,3,0,0.0,80.0,61.92176421911175
1,6,0,0.0,80.0,58.20818916137707
9,11,0,0.0,80.0,95.54552592200548
3,17,0,0.0,80.0,112.1343198885375
5,15,0,0.0,80.0,103.42473870781734
15,20,0,0.0,80.0,111.99049347681397
19,12,0,0.0,80.0,75.52275120583118
15,7,0,0.0,80.0,49.439139054895435
2,9,0,0.0,80.0,90.79926134904714
13,8,0,0.0,80.0,83.0324065538044
6,6,0,0.0,80.0,77.84979389498612
17,3,0,0.0,80.0,35.56126663059425
17,3,0,30.9,80.3,29.65101106388438
19,1,0,14.3,80.3,19.91168839519986
9,1,0,22.7,80.2,22.265182060999233
13,1,0,22.7,80.2,24.180574571697782
10,0,0,21.7,80.2,29.454196898989203
12,3,0,28.0,80.2,25.228598173347653
15,2,0,33.3,80.3,53.495072586837395
15,4,0,18.2,80.3,34.222380476524286
6,0,0,28.6,80.3,35.1940338989235
17,2,0,23.1,80.3,21.2438501887721
5,3,0,0.0,80.3,51.30241753279411
7,4,0,0.0,80.3,40.000459664333974
13,3,0,0.0,80.3,37.305179619473236
12,2,0,0.0,80.3,57.32059170487149
11,3,0,0.0,80.3,32.02456021338216
1,6,0,0.0,80.3,62.1013636610039
18,4,0,0.0,80.3,65.17275419136067
12,4,0,0.0,80.3,39.774916990295175
19,2,0,0.0,80.3,21.522575669760403
2,4,0,0.0,80.3,67.57379854721913
14,5,0,0.0,80.3,55.783678248117724
11,3,0,0.0,80.3,32.17926384773566
7,4,0,0.0,80.3,32.195824769916186
7,2,0,0.0,80.3,29.863083524644296
6,8,0,0.0,80.3,51.162999399178226
3,7,0,0.0,80.3,79.17167280230666
19,7,0,0.0,80.3,75.3774951239896
10,5,0,0.0,80.3,50.94628032591925
18,3,0,0.0,80.3,37.135621209440174
4,3,0,0.0,80.3,56.6569415491443
11,4,0,0.0,80.3,64.9941496052646
8,5,0,0.0,80.3,57.91186608807665
10,2,0,0.0,80.3,58.59087473402666
9,2,0,0.0,80.3,32.16085023326836
17,4,0,0.0,80.3,31.37635983179756
12,2,0,28.4,80.6,57.74175888375799
5,2,0,20.8,80.5,24.56396139705246
18,1,0,36.4,80.5,49.20690309830741
19,3,0,21.7,80.5,55.196606846821666
18,5,0,30.8,80.5,68.65401334785497
3,6,0,26.3,80.5,50.85650663764998
10,8,0,21.7,80.5,89.99900291071467
13,2,0,0.0,80.5,24.269646696185546
7,3,0,0.0,80.5,43.64006291047168
5,4,0,0.0,80.5,56.31336866754263
16,3,0,0.0,80.5,31.25519085217765
17,6,0,0.0,80.5,55.59215070809816
12,6,0,0.0,80.5,72.94648304672972
5,10,0,0.0,80.5,82.06506460931439
7,13,0,0.0,80.5,112.21552084803696
6,15,0,0.0,80.5,91.79094723637824
15,16,0,0.0,80.5,104.43348904592521
12,12,0,0.0,80.5,100.57546427902511
15,6,0,0.0,80.5,65.1087670699815
6,4,0,0.0,80.5,52.04682065986307
14,4,0,0.0,80.5,60.47143283909484
5,6,0,0.0,80.5,53.432654817336804
6,7,0,0.0,80.5,80.94869497181148
5,8,0,0.0,80.5,87.79115147571171
4,7,0,0.0,80.5,75.63725486565457
18,3,0,0.0,80.5,30.99092043831195
18,1,0,0.0,80.5,24.48329814539202
19,4,0,0.0,80.5,53.31798475798139
9,2,0,0.0,80.5,46.122521237888606
5,0,0,0.0,80.5,32.7433253391885
8,1,0,0.0,80.5,37.37462477481307
19,2,0,0.0,80.5,22.43584180280065
6,3,0,0.0,80.5,40.26508575174519
19,3,0,0.0,80.5,60.230100327656515
4,4,0,0.0,80.5,68.12346417584487
